date,300308,301511,688048,688256,x0_sim,x1_sim,x2_sim,x3_sim
2025-10-17,0.5565665615634078,0.37729624170584497,0.3341439480412536,0.7604530974825471,0.7604530974825471,0.28593595384291476,0.1131261610100436,0.06743539559645485
2025-10-20,0.5821718818697968,0.39015940538559973,0.3646090480524364,0.7712148505113766,0.7712148505113766,0.2873877518665981,0.11364754014973041,0.0678233896165985
2025-10-21,0.6130246544376229,0.4068355006394017,0.3816309100867452,0.798198357041012,0.798198357041012,0.2888367295386561,0.11417163144619923,0.06821260480347488
2025-10-22,0.6151628094850998,0.41986818119370006,0.38820077325623814,0.8158058286088564,0.8158058286088564,0.29028856504622835,0.11469847704392079,0.06860304079299666
2025-10-23,0.6125494032556053,0.4183596580760568,0.37583023877170246,0.8070013536599265,0.8070013536599265,0.2917465423929231,0.11522811665840033,0.06899469792935527
2025-10-24,0.6510335180324891,0.4289960503937058,0.3895179057692625,0.8421192073660795,0.8421192073660795,0.2932078365590279,0.11576058841873212,0.06938757724732401
2025-10-27,0.6611152943351293,0.4471706364307157,0.3882462759512908,0.8436318867335099,0.8436318867335099,0.29467964544442743,0.11629592829436532,0.06978168045442146
2025-10-28,0.6638041046981167,0.4495511017092586,0.3840806014389308,0.8295413567475427,0.8295413567475427,0.2961612418034883,0.11683417180681163,0.070177009912692
2025-10-29,0.6688588585570377,0.46803824483012274,0.39926037570332557,0.8246745434775155,0.8246745434775155,0.2976484202797093,0.11737535387295871,0.07057356862090138
2025-10-30,0.6649499518872843,0.4562098854816182,0.3890642934911557,0.8136654292709383,0.8136654292709383,0.2991392592698972,0.11791950787405824,0.0709713601970637
2025-10-31,0.6363436254332078,0.4374849694760556,0.3764900894016962,0.7999896465521282,0.7999896465521282,0.30063055025476193,0.11846666528593953,0.07137038886087255
2025-11-03,0.6413065067536904,0.4201905993602365,0.36529083003362445,0.7914975342848275,0.7914975342848275,0.30211864561293233,0.11901685503914912,0.07177065941588223
2025-11-04,0.6397522378734466,0.4155409008727632,0.3557203258816777,0.7893768960015642,0.7893768960015642,0.30360124855026627,0.11957010281356209,0.0721721772311719
2025-11-05,0.6391924604589533,0.41564973172620423,0.3507314851119441,0.7919203388698932,0.7919203388698932,0.3050776138536193,0.12012643067378913,0.07257494822220917
2025-11-06,0.6530003828356251,0.42297262612544423,0.41269667362973295,0.8299319376276174,0.8299319376276174,0.3065480864887179,0.12068585707366868,0.07297897883079778
2025-11-07,0.6483171507731602,0.4243554626066306,0.4420367084428697,0.8166588456421551,0.8166588456421551,0.30802097785694943,0.12124839710756799,0.07338427600416625
2025-11-10,0.6482827001159147,0.42689424993789565,0.43891105689816756,0.8048432505349573,0.8048432505349573,0.30949264434635243,0.12181406454319268,0.07379084717336283
2025-11-11,0.6327775214662612,0.40448483721594075,0.43416849335729113,0.7864505017808489,0.7864505017808489,0.310959953717222,0.12238287106358364,0.074198700231916
2025-11-12,0.6494889051863773,0.42115609116997915,0.4219756513700891,0.7972520824215504,0.7972520824215504,0.31241845314926536,0.122954825663115,0.07460784351441577
2025-11-13,0.6420105769561026,0.42931024416353863,0.4531718053411075,0.8029087509677537,0.8029087509677537,0.3138704858601084,0.1235299337778707,0.07501828577475744
2025-11-14,0.6289762405406882,0.41727818203187855,0.41999055544936853,0.7849210323022149,0.7849210323022149,0.31531712392084,0.12410819799030644,0.07543003616368343
2025-11-17,0.6435544566959183,0.4111599296517782,0.4243590747971939,0.7781365795927139,0.7781365795927139,0.31675406894958646,0.12468961841404376,0.07584310420598511
2025-11-18,0.6362720209745151,0.4145599107622935,0.428348967344404,0.7854396730753793,0.7854396730753793,0.3181797632904198,0.12527419185226787,0.07625749977756532
2025-11-19,0.647314576055955,0.39503786898007515,0.43508258098219016,0.787061905315662,0.787061905315662,0.31959590264033955,0.12586191161643756,0.07667323308200014
2025-11-20,0.649660839869949,0.4100561406573733,0.42562621148707275,0.7840879832752797,0.7840879832752797,0.3210028247253848,0.1264527680877089,0.0770903146265537
2025-11-21,0.6298449144178692,0.3831904420908116,0.3873350726687025,0.7608833436479965,0.7608833436479965,0.3223998211041081,0.12704674894613135,0.07750875519793711
2025-11-24,0.6245475038619964,0.39630450124551747,0.3869242397861735,0.7650900405950848,0.7650900405950848,0.323781672015232,0.12764383915427488,0.07792856583793803
2025-11-25,0.6410667251789296,0.4237179032684054,0.44892883247040416,0.7644511454906617,0.7644511454906617,0.32514959375133645,0.12824401992790876,0.07834975781893126
2025-11-26,0.6831756866261839,0.41695309224264715,0.5110298647925853,0.7817302376335035,0.7817302376335035,0.32650365849566676,0.12884726920799672,0.07877234261882388
2025-11-27,0.6709838295567667,0.4119305340218939,0.5344165196640255,0.7825650341929363,0.7825650341929363,0.32784797329549686,0.12945356185318743,0.07919633189568699
2025-11-28,0.664792151633121,0.4112701190108344,0.5459256468806866,0.7867563183873976,0.7867563183873976,0.3291827449514628,0.1300628707319527,0.07962173746218783
2025-12-01,0.6799075844186739,0.4242492826293319,0.5256609930628751,0.7962558212268414,0.7962558212268414,0.33050893010695415,0.1306751668834934,0.08004857126033502
2025-12-02,0.6824147012558679,0.41986818119370006,0.5215219597243939,0.786061783077827,0.786061783077827,0.3318286364584476,0.13129041984016712,0.08047684533660526
2025-12-03,0.6708094647401294,0.41138027399403154,0.512996053908072,0.7871535366584339,0.7871535366584339,0.3331394388516167,0.13190859819348297,0.0809065718175886
2025-12-04,0.6783310973603791,0.41149039462281134,0.5116653521580216,0.7982102458626422,0.7982102458626422,0.33444157735798574,0.1325296691123465,0.08133776288639194
2025-12-05,0.6793093731334303,0.41889915647693365,0.5738295625162915,0.7940277966563208,0.7940277966563208,0.3357375267100946,0.1331535984857213,0.08177043075955678
2025-12-08,0.6994648262867506,0.43615270371902864,0.6222977233250325,0.8124618692000645,0.8124618692000645,0.3370262125214854,0.13378035156153945,0.08220458766454017
2025-12-09,0.7201991045399229,0.44013451477092014,0.6051870934222958,0.8176517772246745,0.8176517772246745,0.33831170674634337,0.13440989275540585,0.08264024581802804
2025-12-10,0.7257408579720701,0.4353303423107449,0.6317305724786368,0.8133448278550932,0.8133448278550932,0.3395948998676681,0.135042186627166,0.08307741740496333
2025-12-11,0.7093043507349795,0.41608472001060925,0.6211924273450059,0.802061714787693,0.802061714787693,0.3408745027062447,0.13567719809274226,0.08351611455870185
2025-12-12,0.7065178818110208,0.4238242431346711,0.6241320016934618,0.7907111582597619,0.7907111582597619,0.34214772313207276,0.1363148921347826,0.08395634934234376
2025-12-15,0.6999751532419759,0.44806519264315225,0.613023422602625,0.7870313569485274,0.7870313569485274,0.34341189692253876,0.136955233189567,0.08439813373106018
2025-12-16,0.6884739248271777,0.438404371418803,0.606489600060029,0.7689216508896313,0.7689216508896313,0.3446662236526474,0.13759818459357395,0.08484147959509711
2025-12-17,0.7111283186352092,0.4800276616970889,0.6246347125866875,0.7820210648928544,0.7820210648928544,0.3459067012085906,0.1382437084775442,0.08528639868318151
2025-12-18,0.7001767602011122,0.46822581488844717,0.607379210112731,0.7730780900475587,0.7730780900475587,0.3471365564452011,0.13889176494597666,0.08573290260626915
2025-12-19,0.7004728968745738,0.44567465459426564,0.5923343245365832,0.7670264007698977,0.7670264007698977,0.34835390068695427,0.1395423129250484,0.08618100282125526
2025-12-22,0.7265643802749233,0.4568882734902674,0.6046550206858818,0.7723724572393583,0.7723724572393583,0.34955759642189205,0.1401953098176396,0.08663071061503878
2025-12-23,0.7284782302788233,0.47619849469227393,0.6094619457257076,0.7882880542356593,0.7882880542356593,0.3507491341992809,0.14085071134526664,0.0870820370887743
2025-12-24,0.7357072745424993,0.48372602612448756,0.6026888780283403,0.785286297908326,0.785286297908326,0.3519323141996663,0.14150847198994673,0.08753499314223845
2025-12-25,0.7385775425575809,0.4815658336716216,0.6448942259758556,0.7831977193103894,0.7831977193103894,0.3531064944818697,0.14216854593414927,0.08798958945851086
2025-12-26,0.7317341806665343,0.47720539236083515,0.6049937079506077,0.7783831799254867,0.7783831799254867,0.35427127523712615,0.1428308869543579,0.08844583648938369
2025-12-29,0.7268384734509656,0.4703757391743601,0.5846210020702349,0.7950774463377459,0.7950774463377459,0.35542566804581105,0.1434954483745651,0.08890374444142211
2025-12-30,0.734423771268958,0.4614097186129154,0.5755728581231012,0.8118874916684069,0.8118874916684069,0.35657357856475136,0.144162182889803,0.08936332326262854
2025-12-31,0.7224266520079036,0.45063680787663496,0.5645153333302342,0.79419292103314,0.79419292103314,0.3577187466241661,0.1448310434998898,0.08982458262960687
2026-01-05,0.7298440626886851,0.45881937387014543,0.5723168226009956,0.8044043984602107,0.8044043984602107,0.3588569632366492,0.14550198435897937,0.0902875319356279
2026-01-06,0.7197798023050529,0.46179186232073083,0.5654663661328192,0.8023795600286036,0.8023795600286036,0.35999051232118595,0.1461749597935667,0.0907521802799384
2026-01-07,0.7277139667633604,0.4621735928921576,0.5753092915209223,0.8058303990308324,0.8058303990308324,0.3611188129879114,0.1468499248303528,0.0912185364578145
2026-01-08,0.714252862905704,0.4512276071682086,0.5681422336244867,0.8199122773490559,0.8199122773490559,0.36224254822832475,0.14752683505275124,0.09168660895156444
2026-01-09,0.7072151052897615,0.44766789187300116,0.5987716901436237,0.8329449293383004,0.8329449293383004,0.3633647613603051,0.1482056467486215,0.09215640592237241
2026-01-12,0.7122683149547888,0.41401373628362825,0.6018602120814521,0.8380945131674388,0.8380945131674388,0.36448810857269387,0.14888631758129997,0.0926279352030118
2026-01-13,0.708698022959143,0.3917930605388246,0.5607671378688907,0.8096656474754564,0.8096656474754564,0.365613339462524,0.14956880713928247,0.09310120429168944
2026-01-14,0.7128569128323081,0.3967639705782376,0.5685996323610603,0.8185348666978077,0.8185348666978077,0.3667336105573928,0.15025307702849786,0.09357622034721462
2026-01-15,0.7306631128130392,0.405382174266861,0.573034215671092,0.8116575134365626,0.8116575134365626,0.3678508152601057,0.15093908925054317,0.09405299018547011
2026-01-16,0.7262900656974318,0.40705855932903284,0.5775169791511157,0.814251590824506,0.814251590824506,0.36896321109642055,0.1516268066275487,0.09453152027639213
2026-01-19,0.7199195977240422,0.4038103347045243,0.5716512286887881,0.8129953136211301,0.8129953136211301,0.37007127633535297,0.15231619238728047,0.09501181674162605
2026-01-20,0.7082584013565368,0.39607454217494376,0.5522442672985445,0.7904204194293433,0.7904204194293433,0.3711746013268397,0.1530072102683937,0.09549388535263882
2026-01-21,0.7064596460738173,0.40030472955918445,0.5496398543544005,0.7936883307023328,0.7936883307023328,0.372268002714837,0.15369982442033336,0.09597773152931305
2026-01-22,0.7284782302788233,0.4022314666116608,0.5624684791330655,0.7934267788574443,0.7934267788574443,0.3733523757671154,0.15439399823389183,0.09646336033895452
2026-01-23,0.7082584013565368,0.40279615887113895,0.5632340681841053,0.7879742436052921,0.7879742436052921,0.3744277812725302,0.15508969459819097,0.09695077649516663
2026-01-26,0.7110249554728547,0.3948070832398924,0.5558910108708868,0.7771674609100255,0.7771674609100255,0.3754931133871974,0.1557868759572037,0.0974399843567145
2026-01-27,0.7255209433713798,0.394229458083514,0.575098292260651,0.7774459280521566,0.7774459280521566,0.3765461217209021,0.15648550410107742,0.09793098792640519
2026-01-28,0.7322737885074007,0.3912104795616782,0.5743587705851334,0.7717417320545764,0.7717417320545764,0.3775871684553817,0.15718553971058263,0.09842379084988995
2026-01-29,0.7245569533643864,0.38067639449669005,0.5532580242691012,0.7618627370999668,0.7618627370999668,0.37861525726347955,0.1578869425125865,0.09891839641418779
2026-01-30,0.7434123851686831,0.38473783428116337,0.5774645800252834,0.7640925376971986,0.7640925376971986,0.37962850844331675,0.158589671122437,0.099414807546015
2026-02-02,0.7117130867578764,0.37290223572924036,0.5719442492124537,0.7585965268448774,0.7585965268448774,0.38062786773234697,0.15929368269588745,0.09991302680986025
2026-02-03,0.7109675785220897,0.37971393387772673,0.595083120162679,0.7194225459100896,0.7194225459100896,0.3816125018135928,0.15999893323472425,0.10041305640566195
2026-02-04,0.6934733074986276,0.37814431830836703,0.5903212669911727,0.6971826404104967,0.6971826404104967,0.3825740483977678,0.16070537747726293,0.10091489816624664
2026-02-05,0.6946740298798197,0.3695704710032854,0.5669555367144442,0.6934817628213379,0.6934817628213379,0.38350838413497984,0.1614129671007868,0.10141855355449206
2026-02-06,0.681169760644773,0.3689500125915666,0.5846210020702349,0.6851934717900541,0.6851934717900541,0.38441577562670304,0.16212164996891928,0.10192402365942103
2026-02-09,0.6970748445945513,0.37790221848812927,0.6077631925984047,0.704282795274038,0.704282795274038,0.3852954563472038,0.1628313704059985,0.10243130919094284
2026-02-10,0.6908701917937281,0.37814431830836703,0.6010050763752941,0.7095277685346147,0.7095277685346147,0.38615287076360133,0.1635420692267871,0.10294041047343533
2026-02-11,0.6760545683997035,0.3831904420908116,0.5880931660986627,0.7013142980982839,0.7013142980982839,0.38699008638083165,0.16425368516366257,0.10345132743824219
2026-02-12,0.6732111615904706,0.40369779224419033,0.6140375935247494,0.713792659953352,0.713792659953352,0.38780604847456307,0.1649661554634799,0.10396405961578514
2026-02-13,0.6754750681603194,0.4021184197074326,0.5874066312179406,0.7167734915103875,0.7167734915103875,0.38860442047526317,0.16567941575266812,0.1044786061275824
2026-02-24,0.6898269716044578,0.4237179032684054,0.5907752365596061,0.6985328843308038,0.6985328843308038,0.3893865537908486,0.16639340097129385,0.1049949656781211
2026-02-25,0.6971226825075959,0.4613141180285558,0.6185529797968524,0.7027260953643857,0.7027260953643857,0.3901489649056418,0.16710804574043173,0.10551313654701479
2026-02-26,0.7007806765400139,0.46962942324822937,0.6349805613150357,0.7338798924138076,0.7338798924138076,0.39089340111223647,0.16782328362335636,0.10603311658160083
2026-02-27,0.6773818208558922,0.469722799051302,0.6474673769052827,0.7370701069650506,0.7370701069650506,0.39162759669260927,0.16853904760098537,0.10655490318962638
2026-03-02,0.6998090451221116,0.4723273461637697,0.6426051005317085,0.7418431536084632,0.7418431536084632,0.3923526121352291,0.16925527187078598,0.10707849333223575
2026-03-03,0.6957625031075476,0.46662828431830766,0.6624112231414074,0.7212401021293765,0.7212401021293765,0.3930698152759899,0.1699718920534849,0.10760388351805701
2026-03-04,0.6805360761130895,0.4514243207961646,0.6803599467021022,0.7154643237919838,0.7154643237919838,0.39377479954152955,0.17068884545785346,0.10813106979842815
2026-03-05,0.6916550334459801,0.4457745841450633,0.6678690170921783,0.7336012967330443,0.7336012967330443,0.39446672039707975,0.17140607003214905,0.10866004776382748
2026-03-06,0.6845809267530167,0.44756849679079375,0.6424317144881677,0.7290048990437741,0.7290048990437741,0.39515016184319596,0.17212350416905162,0.10919081254097758
2026-03-09,0.6722667069390531,0.42731561210232083,0.6413460606195819,0.7186968576343953,0.7186968576343953,0.3958243675348998,0.17284108774146942,0.1097233587905028
2026-03-10,0.6855228646493303,0.4496499403348062,0.7036193102305519,0.7262545638669871,0.7262545638669871,0.3964873380143373,0.17355876188420588,0.11025768070557969
2026-03-11,0.6902421891514167,0.48453270320280795,0.7014361207321225,0.7088249281815474,0.7088249281815474,0.39714119866599046,0.1742764685061696,0.11079377201143312
2026-03-12,0.6778884184852271,0.4916233081049334,0.6857707968238282,0.7088249281815474,0.7088249281815474,0.39778235055991606,0.17499415075460978,0.11133162596541651
2026-03-13,0.6824271642402594,0.4834567237042712,0.6745861120372535,0.707749825711054,0.707749825711054,0.3984113020941541,0.1757117521675066,0.11187123535785587
2026-03-16,0.6944992941278525,0.49762663364496124,0.6827774586074139,0.7054678896710476,0.7054678896710476,0.3990282998207605,0.17642921679220988,0.11241259251323761
2026-03-17,0.6830385743916062,0.4795739800096862,0.6478730273902115,0.7017251657398696,0.7017251657398696,0.39963331177507144,0.17714648923889667,0.11295568929177581
2026-03-18,0.7053524672989632,0.4831872157320841,0.6562618445319047,0.696419961694489,0.696419961694489,0.4002259842637383,0.17786351466833164,0.1135005170913633
2026-03-19,0.7025391204536975,0.46188733366021817,0.6929173146031197,0.6852052428704988,0.6852052428704988,0.4008056352172347,0.17858023870749903,0.11404706684988104
2026-03-20,0.7235350141940972,0.45309197659416794,0.7293600441524829,0.6804614858871035,0.6804614858871035,0.40137029282056363,0.1792966072952548,0.11459532904780882
2026-03-23,0.7166156067334765,0.43615270371902864,0.7083023966192592,0.6585657683311084,0.6585657683311084,0.4019195464829229,0.18001256624526027,0.11514529371105156
2026-03-24,0.7186254893410104,0.4641709356310744,0.7171149825859472,0.6818484961569101,0.6818484961569101,0.4024491537915265,0.18072806118199874,0.11569695041377255
2026-03-25,0.7324893747261819,0.46841328535897014,0.7630467395456604,0.6859813822299269,0.6859813822299269,0.402965258340895,0.1814430366178146,0.11625028828120319
2026-03-26,0.7247499878656926,0.4722346566900158,0.7686430850528401,0.680421787465114,0.680421787465114,0.40346939379078245,0.18215743741335164,0.11680529599201377
2026-03-27,0.7156996010936123,0.47820942687990353,0.7715859088954518,0.6800643272651767,0.6800643272651767,0.4039608415665673,0.18287120912747695,0.11736196178092342
2026-03-30,0.7106114610313591,0.49197412799688484,0.761487764358367,0.6742413804133084,0.6742413804133084,0.40444009507054635,0.18358429784254182,0.11792027344169355
2026-03-31,0.699114231497099,0.48048076120801414,0.7341381851925802,0.6634377510306604,0.6634377510306604,0.4049063986341523,0.18429665027073958,0.11848021833040555
2026-04-01,0.7178837022968532,0.48587308306238264,0.7676213953148763,0.6908086712463689,0.6908086712463689,0.4053579193804854,0.18500821357372263,0.1190417833690551
2026-04-02,0.7065178818110208,0.4732529051175736,0.7512094548418726,0.6700031684997473,0.6700031684997473,0.4058015118248651,0.185718934948567,0.11960495504936429
2026-04-03,0.7204895230411462,0.47000277839231175,0.7819583954104657,0.6807392664441456,0.6807392664441456,0.40623285143998056,0.18642876318898902,0.12016971943661266
2026-04-07,0.7276757040726256,0.48542685489450266,0.7695719796618539,0.7161630707291605,0.7161630707291605,0.4066549320978597,0.1871376476524021,0.12073606217418718
2026-04-08,0.7632453484370101,0.5002052726650922,0.7844745671789245,0.7322054498208642,0.7322054498208642,0.40707615666503666,0.18784553892491215,0.12130396848834818
2026-04-09,0.7656388620891893,0.5313355338251234,0.7718832652350068,0.7439202515144081,0.7439202515144081,0.40750014720582334,0.18855239066944002,0.12187342319349759
2026-04-10,0.7853993295824573,0.5215563989246886,0.7854901715633262,0.7482109791926617,0.7482109791926617,0.40792936949781944,0.18925816030428008,0.1224444106987537
2026-04-13,0.7869405407988579,0.5345359712619883,0.8082960174056827,0.7511978006501988,0.7511978006501988,0.4083644930153285,0.18996280938578544,0.12301691501606948
2026-04-14,0.8026382592015056,0.5380155735549961,0.8499010985519632,0.7585899746347007,0.7585899746347007,0.4088058574723633,0.190666303565799,0.12359091976998586
2026-04-15,0.8056838872551527,0.5472052570193631,0.8540191494616561,0.7689472020200273,0.7689472020200273,0.40925477373327895,0.1913686124750868,0.12416640820891454
2026-04-16,0.8183167710662653,0.5535943507821122,0.8603920671425196,0.7793525239525528,0.7793525239525528,0.40971315059123026,0.1920697098292334,0.12474336321781658
2026-04-17,0.8352120970262142,0.5705555638856608,0.8932207764501401,0.7876723915154946,0.7876723915154946,0.41018280769111887,0.19276957366185657,0.12532176733224867
2026-04-20,0.8348136726161134,0.5882107612275064,0.8729924169969931,0.8009354879796022,0.8009354879796022,0.41066499911471693,0.193468186524081,0.1259016027538075
2026-04-21,0.8406869556216426,0.6376475284239758,0.8747363787494867,0.7864505017808489,0.7864505017808489,0.41116202254429685,0.19416553554467877,0.126482851366985
2026-04-22,0.8491081805289238,0.6571750181414558,0.9371248680076364,0.7885864068212797,0.7885864068212797,0.4116698105006511,0.1948616127198816,0.12706549475738363
2026-04-23,0.8530528729376822,0.6522542916664696,0.9316572945237204,0.7843033254215389,0.7843033254215389,0.41218823344885913,0.19555641375428337,0.12764951423134543
2026-04-24,0.849249586225061,0.6344414981409294,0.9486936929249488,0.7932763855916927,0.7932763855916927,0.41271571898591936,0.19624993784400369,0.12823489083639447
2026-04-27,0.8376049024162552,0.6744785294135408,0.9480453150199275,0.7945439628772656,0.7945439628772656,0.41325375159535593,0.1969421871444182,0.1288216053823445
2026-04-28,0.8246975245291452,0.6754704507393637,0.9294024376784767,0.7998416600162693,0.7998416600162693,0.4138020027698577,0.19763316695091696,0.12940963846278997
2026-04-29,0.8332152206188158,0.6972538525335469,0.9165969402011491,0.8121259567740791,0.8121259567740791,0.41436106232045555,0.19832288546124022,0.12999897047703282
2026-04-30,0.8381856293661619,0.7125999875606536,0.9174047661175604,0.8863115457044108,0.8863115457044108,0.41493305740498226,0.1990113537549692,0.1305895816523064
2026-05-06,0.8375930021522168,0.7769458931664771,0.9362978497836727,0.9151905988604601,0.9151905988604601,0.4155339305118288,0.19969858611860988,0.13118145206626253
2026-05-07,0.8459784763188377,0.7865907811113249,0.9549715418847878,0.9246663728693747,0.9246663728693747,0.416168619761223,0.20038460346139522,0.1317745616698444
2026-05-08,0.8492533990051975,0.7935994383987187,0.9928823505577233,0.9012357196623573,0.9012357196623573,0.41683743513892935,0.20106943408130565,0.13236889031205337
2026-05-11,0.8693301107307186,0.7870851811460637,0.9885018167352463,0.9071977793144825,0.9071977793144825,0.41753325156153015,0.20175311334811044,0.1329644177668481
2026-05-12,0.8962735944247981,0.7909028878095018,0.9870687842123772,0.9327592913082858,0.9327592913082858,0.4182559011506473,0.20243568172616724,0.13356112376191462
2026-05-13,0.9065009012156455,0.8207354187118927,0.9913343659700092,0.9449852510342727,0.9449852510342727,0.4190096219737236,0.20311718445914975,0.13415898800831172
2026-05-14,0.9156728454054892,0.7909028878095018,1.0,0.927220780048117,0.927220780048117,0.4197954254737439,0.20379767225972248,0.13475799023079182
2026-05-15,0.9067171184186913,0.7826489468501107,0.9764491554520839,0.9102355208362629,0.9102355208362629,0.4206075100090692,0.2044772012362832,0.13535811019906094
2026-05-18,0.9051423859450131,0.8017500264303321,0.9679232362241493,0.9129134638766865,0.9129134638766865,0.4214405273005905,0.2051558312880064,0.13595932775988334
2026-05-19,0.9002457465904202,0.8145665734785699,0.9625881578314566,0.9457009476985576,0.9457009476985576,0.42229381108166253,0.20583362468045246,0.1365616228692523
2026-05-20,0.9025396408742947,0.8455477060838674,0.9559372677615785,0.9588050359858262,0.9588050359858262,0.4231734937374795,0.20651064574480896,0.13716497562396787
2026-05-21,0.8879724459895554,0.8069613435123311,0.9221738081965989,0.9368840192418009,0.9368840192418009,0.4240809602167131,0.2071869621209688,0.13776936629250205
2026-05-22,0.9028595521263377,0.8419872591638363,0.9400402256116291,0.9353378189209313,0.9353378189209313,0.4250096329106941,0.20786264486883077,0.13837477534573234
2026-05-25,0.9203535117640701,0.8412708411758267,0.9396577995274119,0.9717546695112533,0.9717546695112533,0.42595783773951895,0.20853776678096636,0.1389811834875865
2026-05-26,0.9234385114571707,0.838453920074013,0.9229686155263491,0.9730418724845846,0.9730418724845846,0.42693251709808555,0.20921240188221985,0.13958857168482997
2026-05-27,0.9259993168483568,0.8317533027835122,0.9253895331853659,0.9520615522042158,0.9520615522042158,0.4279323500677622,0.2098866268925398,0.14019692119580007
2026-05-28,0.9514247892390605,0.8764246022676142,0.9573245360594445,0.9673951239640228,0.9673951239640228,0.4289510601717213,0.21056052075627646,0.14080621359878523
2026-05-29,0.9408458337411131,0.893980968980958,0.9565969201403159,0.9428555731650212,0.9428555731650212,0.4299908468134672,0.2112341630790843,0.141416430819842
2026-06-01,0.9316307246583813,0.9020583158050791,0.9055058302073167,0.9198723254064546,0.9198723254064546,0.43104481843271475,0.21190763454983366,0.1420275551593626
2026-06-02,0.9496725226328606,0.8978900479938887,0.9190244058912398,0.9397400381508119,0.9397400381508119,0.4321067717936954,0.21258101529555634,0.14263956931763289
2026-06-03,0.9725340996419649,0.8909072222047659,0.9444796107649289,0.9634606973848359,0.9634606973848359,0.4331804516763453,0.21325438347385994,0.1432524564186797
2026-06-04,0.9738603544283443,0.8845629467854048,0.9523741160869973,0.9577561643336744,0.9577561643336744,0.43427027725480155,0.21392781617500653,0.143866200031849
2026-06-05,0.9462956526306816,0.8763655804298827,0.9331554307466895,0.9394897617312806,0.9394897617312806,0.4353738188251848,0.21460139043120655,0.14448078419162425
2026-06-08,0.9390408553236298,0.8867763743637728,0.8994132016321078,0.9239111416715908,0.9239111416715908,0.43648593560781407,0.2152751826345813,0.14509619341621854
2026-06-09,0.9462985177028758,0.9240534394157814,0.9259020204350669,0.930250913204063,0.930250913204063,0.43760234480325727,0.21594926737463221,0.1457124127247314
2026-06-10,0.9366659217606756,0.9248269203988247,0.9074786532858959,0.9175568205352038,0.9175568205352038,0.43872390752439705,0.21662371652780577,0.14632942765241105
2026-06-11,0.9297869706721659,0.9156251403026192,0.9262716742831723,0.9137511243996592,0.9137511243996592,0.439847156971933,0.2172985995512979,0.14694722426370066
2026-06-12,0.9372793821438229,0.9277980992219343,0.8997715941572673,0.9205285945384241,0.9205285945384241,0.44097079891434376,0.21797398278959537,0.1475657891633052
2026-06-15,0.9644660544694773,0.9817166211253138,0.925590020057276,0.9505650990699078,0.9505650990699078,0.44209598498002134,0.21864992930604013,0.14818510950506136
2026-06-16,0.9653078700967423,1.0,0.9394118690071337,0.9419372147639002,0.9419372147639002,0.44322904193055856,0.21932649927473408,0.14880517299864016
2026-06-17,0.9728476550554046,0.985488822562564,0.9358952824607358,0.9459674232242663,0.9459674232242663,0.44436727730035885,0.22000375151867876,0.14942596791436424
2026-06-18,0.9964313613723553,0.9813436579963689,0.95349683405707,1.0,1.0,0.44551097914120114,0.22068174294241613,0.1500474830869241
2026-06-22,1.0,0.988340122545888,0.9716801183947278,0.9861440168316311,0.9861440168316311,0.4466716693415498,0.22136052866464387,0.1506697079177909
2026-06-23,0.9817513958412597,0.932415665184361,0.9543549471759963,0.9736697957476845,0.9736697957476845,0.4478450113034139,0.22204016467274448,0.1512926323764505
